uname,trading_class,symbol,exchange,ex_symbol,data_symbol,fee_fixed,fee_fixed_currency,fee_exchange,fee_exchange_currency,fee_regulatory,fee_regulatory_currency,fee_clearing,fee_clearing_currency,timezone,price_precision,data_start_minute,data_start_day,start,missing_months,data_completes,price_magnifier,min_tick,hold_cycle,priced_cycle,roll_offset,expiry_offset,carry_offset,market_hours_local,liquid_hours_local,weekly_hours,settlement_time,session,hours_last_edited,description,sector,sub_sector,region,ib_url,ex_url,multiplier,quote_currency,open,close,comments
ZM,ZM,ZM,CBOT,ZM,SMA,0.85,USD,2.1,USD,0.02,USD,0,,US/Central,0.1,1987U,1969F,1987V,,TRUE,1,0.1,FHKNQUVZ,FHKNQUVZ,-90,14,-1,"19:00-23:59, 00:00-07:45, 08:30-13:20",08:30-13:20,"SUN-19:00, FRI-13:20",13:15,19,,Soybean Meal Futures,Ags,Grains,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=671574059,,100,U.S. Dollar (USD),15:30,19:20,carry offset: changed start month 
ZO,ZO,ZO,CBOT,ZO,OTA,0.85,USD,2.1,USD,0.02,USD,0,,US/Central,0.0025,1987U,1974Z,1987Z,,TRUE,100,0.0025,HKNUZ,HKNUZ,-90,14,-1,"19:00-23:59, 00:00-07:45, 08:30-13:20",08:30-13:20,"SUN-19:00, FRI-13:20",13:15,,,Oats,Ags,Grains,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=653757725,,5000,U.S. Dollar (USD),,,carry offset: changed start month 
ZR,ZR,ZR,CBOT,ZR,RCA,1.7,GBP,0,,0,,0,,US/Central,0.005,2000U,1986X,2000X,2023F,TRUE,1,0.005,FHKNUX,FHKNUX,-90,14,-1,"08:30-13:20, 19:00-21:00",08:30-13:20,"SUN-19:00, FRI-13:20",13:15,,,Rough Rice,Ags,Grains,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=665643552,,2000,U.S. Dollar (USD),,,"carry offset: changed start month missing 2023F, daily starts 1987, minute start 2000"
ZS,ZS,ZS,CBOT,ZS,SSA,1.7,USD,0,,0,,0,,US/Central,0.0025,1987U,1969F,1988X,,TRUE,100,0.0025,X,FHKNQUX,-60,13,-1,"19:00-23:59, 00:00-07:45, 08:30-13:20",08:30-13:20,"SUN-19:00, FRI-13:20",13:15,19,,Soybean Futures,Ags,Grains,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=665643562,,5000,U.S. Dollar (USD),15:30,19:20,carry offset: changed start month 
ZW,ZW,ZW,CBOT,ZW,WHA,1.7,USD,0,,0,,0,,US/Central,0.0025,1987U,1969H,1988Z,,TRUE,100,0.0025,Z,HKNUZ,-60,13,-1,"19:00-23:59, 00:00-07:45, 08:30-13:20",08:30-13:20,"SUN-19:00, FRI-13:20",13:15,19,,Wheat Futures,Ags,Grains,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=642254807,,5000,U.S. Dollar (USD),15:30,19:20,"carry offset: changed start month first two Z of data has no overlap, changed start +2 years"
GF,GF,GF,CME,GF,FCA,0.85,USD,2.1,USD,0.02,USD,0,,US/Central,0.00025,1987U,1977J,1987V,,TRUE,100,0.00025,FHJKQUVX,FHJKQUVX,-90,15,-1,08:30-13:05,08:30-13:05,"SUN-8:30, FRI-13:05",13:00,19,,Feeder Cattle,Ags,Meat,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=656780464,,50000,U.S. Dollar (USD),15:30,19:05,carry offset: changed start month 
HE,HE,HE,CME,HE,LHA,0.85,USD,2.1,USD,0.02,USD,0,,US/Central,0.00025,1987V,1970G,1987Z,,TRUE,100,0.00025,GJMNQVZ,GJKMNQVZ,-60,13,-1,08:30-13:05,08:30-13:05,"SUN-8:30, FRI-13:05",13:00,19,,Lean Hogs,Ags,Meat,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=659523018,,40000,U.S. Dollar (USD),15:30,19:05,carry offset: changed start month 
LE,LE,LE,CME,LE,GLA,0.85,USD,2.1,USD,0.02,USD,0,,US/Central,0.00025,1987V,1976J,1987Z,2002J,TRUE,100,0.00025,GJMQVZ,GJMQVZ,-60,28,-1,08:30-13:05,08:30-13:05,"SUN-8:30, FRI-13:05",13:00,19,,Live Cattle,Ags,Meat,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=640189888,,40000,U.S. Dollar (USD),15:30,19:05,carry offset: changed start month 
C,C,C,ICEEUSOFT,C,QC,0.85,USD,2.1,USD,0.02,USD,0,,GB-Eire,1,2003H,1987Z,2003K,,TRUE,1,1,HKNUZ,HKNUZ,-50,13,-1,09:30-16:55,09:30-16:55,"SUN-9:30, FRI-16:55",16:55,17,,Cocoa,Ags,Softs,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=631297410,,10,British Pound (GBP),10:30,16:55,carry offset: changed start month 
RC,RC,D,ICEEUSOFT,RC,LRC,0.85,USD,2.1,USD,0.02,USD,0,,GB-Eire,1,1991N,1991N,1991U,2009F,TRUE,1,1,FHKNUX,FHKNUX,-50,24,-1,09:00-17:30,09:00-17:30,"MON-09:00, FRI-17:30",17:35,17,,Robusta Coffee,Ags,Softs,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=633534688,,10,U.S. Dollar (USD),10:00,17:30,carry offset: changed start month issue: 2009F > 2009H
W,W,W,ICEEUSOFT,W,QW,0.00%,KRW,0,,0,,0,,GB-Eire,0.1,2003H,1988H,2003K,,TRUE,1,0.1,HKQVZ,HKQVZ,-60,-2,-1,08:45-18:00,08:45-18:00,"MON-08:45, FRI-18:00",18:00,18,,White Sugar,Ags,Softs,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=597989522,,50,U.S. Dollar (USD),09:45,18:00,carry offset: changed start month 
CC,CC,CC,NYBOT,CC,CCA,500,JPY,0,,0,,0,,US/Eastern,1,1987U,1980Z,1987Z,,TRUE,1,1,HKNUZ,HKNUZ,-50,13,-1,04:45-13:30,08:00-13:30,"MON-04:45, FRI-13:30",12:00,18,,Cocoa Nybot,Ags,Softs,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=634760278,,10,U.S. Dollar (USD),10:45,18:30,carry offset: changed start month 
CT,CT,CT,NYBOT,CT,CTA,500,JPY,0,,0,,0,,US/Eastern,0.0001,1987V,1972Z,1987Z,,TRUE,100,0.0001,HKNZ,HKNVZ,-60,6,-1,"21:00-23:59, 00:00-14:20",08:00-14:20,"SUN-09:00, FRI-14:20",14:20,19,,Cotton,Ags,Softs,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=634760245,,50000,U.S. Dollar (USD),06:00,19:20,carry offset: changed start month 
KC,KC,KC,NYBOT,KC,KCA,85,JPY,0,,0,,0,,US/Eastern,0.0005,1987U,1973Z,1987Z,,TRUE,100,0.0005,HKNUZ,HKNUZ,-50,19,-1,04:15-13:30,04:15-13:30,"MON-04:15, FRI-13:30",13:30,18,,Coffee C,Ags,Softs,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=634760204,,37500,U.S. Dollar (USD),10:15,18:30,carry offset: changed start month 
OJ,OJ,OJ,NYBOT,OJ,OJA,5,AUD,0,,0,,0,,US/Eastern,0.0005,1987U,1973F,1987U,,TRUE,100,0.0005,FHKNUX,FHKNUX,-40,9,1,08:00-14:00,08:00-11:00,"MON-08:00, FRI-14:00",13:30,19,,Orange Juice,Ags,Softs,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=669231441,,15000,U.S. Dollar (USD),14:00,19:00,
SB,SB,SB,NYBOT,SB,SBA,2,EUR,0,,0,,0,,US/Eastern,0.0001,1987V,1973H,1988H,,TRUE,100,0.0001,HKNV,HKNV,-60,-2,-1,03:30-13:00,08:00-13:00,"MON-03:30, FRI-13:00",13:00,18,,Sugar No.11,Ags,Softs,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=624024287,,112000,U.S. Dollar (USD),09:30,18:00,carry offset: changed start month 
167,167,FLKTB,KSE,167,K10B,2,EUR,0,,0,,0,,Japan,0.01,2017M,2016U,2017M,,TRUE,1,0.01,HMUZ,HMUZ,-1,15,1,09:00-15:45,09:00-15:45,"MON-09:00, FRI-15:45",15:45,6,,10 year korea ,Bonds,Medium,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673651334,,1000000,Korean Won (KRW),01:00,06:45,"TODO: implement x day of month for calc roll offset one day roll window, roll day is 3rd Tuesday of the month"
JBL,JBL,JGB,"OSE,JPN",JBL,JGB,2,EUR,0,,0,,0,,Japan,0.01,1999H,1985Z,1999H,,TRUE,1,0.01,HMUZ,HMUZ,-20,15,1,"15:30-23:59, 00:00-06:00, 08:45-11:02, 12:30-15:02","08:45-11:02, 12:30-15:02","MON-08:45, SAT-06:00",15:02,,,Japanese 10 Year,Bonds,Medium,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=636458975,,1000000,Japanese Yen (JPY),,,
JBLM,JBLM,MJ,"OSE,JPN",JBLM,JGB,2,EUR,0,,0,,0,,Japan,0.005,1999H,1985Z,1999H,,TRUE,1,0.005,HMUZ,HMUZ,-20,15,1,"15:30-23:59, 00:00-06:00, 08:45-11:02, 12:30-15:02","08:45-11:02, 12:30-15:02","MON-08:45, SAT-06:00",15:02,,,Japanese 10 Year Mini,Bonds,Medium,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=636458979,,100000,Japanese Yen (JPY),,,
JB,JB,SGB,SGX,JB,JGB,1.7,GBP,0,,0,,0,,Hongkong,0.01,1999H,1985Z,1999H,,TRUE,1,0.01,HMUZ,HMUZ,-20,15,1,"17:30-23:59, 00:00-05:15, 07:25-17:15",07:30-17:00,"MON-07:25, SAT-05:15",17:15,,,Japanese 10 Year SGX Mini Index,Bonds,Medium,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=634803610,,100000,Japanese Yen (JPY),,,
XT,XT,XT,SNFE,XT,HXS,2,EUR,0,,0,,0,,Australia/NSW,0.005,1995U,1985H,1995U,,TRUE,1,0.005,HMUZ,HMUZ,-5,15,1,"17:12-23:59, 00:00-07:30, 08:32-16:30","17:12-23:59, 00:00-07:30, 08:32-16:30","MON-08:32, SAT-07:30",16:30,,,Australian 10 Year,Bonds,Medium,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=672751210,,8823,Australian Dollar (AUD),,,
FGBX,FGBX,GBX,EUREX,FGBX,FGBX,2,EUR,0,,0,,0,,MET,0.02,2005Z,2005Z,2005Z,,TRUE,1,0.02,HMUZ,HMUZ,-5,6,1,01:15-22:05,08:00-19:00,"MON-01:15, FRI-22:05",17:15,21,,Euro Buxl (15 - 30 Year Bond),Bonds,Long,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=653027210,,1000,Euro (EUR),01:15,21:05,
FBTP,FBTP,BTP,EUREX,FBTP,FBTP,0.85,USD,0.87,USD,0.02,USD,0,,MET,0.01,2009U,2009U,2009U,,TRUE,1,0.01,HMUZ,HMUZ,-5,6,1,08:00-19:00,08:00-19:00,"MON-08:00, FRI-19:00",17:15,18,,Euro-BTP Italian Government Bond,Bonds,Medium,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=653027189,,1000,Euro (EUR),08:00,18:00,
FGBL,FGBL,GBL,EUREX,FGBL,DB,2.4,CAD,0,,0,,0,,MET,0.01,1993H,1990Z,1993H,,TRUE,1,0.01,HMUZ,HMUZ,-5,6,1,01:15-22:05,08:00-19:00,"MON-01:15, FRI-22:05",17:15,21,,Euro Bund (10 Year Bond),Bonds,Medium,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=653027199,,1000,Euro (EUR),01:15,21:05,
FOAT,FOAT,OAT,EUREX,FOAT,FOAT,0.85,USD,0.8,USD,0.02,USD,0,,MET,0.01,2012M,2012M,2012M,,TRUE,1,0.01,HMUZ,HMUZ,-5,6,1,01:15-22:05,08:00-17:15,"MON-01:15, FRI-22:05",17:15,21,,Euro-OAT French Government Bond,Bonds,Medium,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=653027260,,1000,Euro (EUR),01:15,21:05,
R,R,R,ICEEU,R,QGA,0.85,USD,0.95,USD,0.02,USD,0,,GB-Eire,0.01,1988U,1983H,1988Z,,TRUE,1,0.01,HMUZ,HMUZ,-36,28,1,08:00-18:00,08:00-18:00,"MON-08:00, FRI-18:00",16:20,17,,Long Gilt,Bonds,Medium,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=639901498,,1000,British Pound (GBP),09:00,18:00,"no overlap in first contract, change start month from 1988U to 1988Z"
FGBM,FGBM,GBM,EUREX,FGBM,DL,0.85,USD,0.8,USD,0.02,USD,0,,MET,0.01,1993U,1991Z,1993U,,TRUE,1,0.01,HMUZ,HMUZ,-5,6,1,01:15-22:05,08:00-19:00,"MON-01:15, FRI-22:05",17:15,21,,Euro Bobl (5 Year Bond),Bonds,Short,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=653027200,,1000,Euro (EUR),01:15,21:05,
FGBS,FGBS,GBS,EUREX,FGBS,DG,0.85,USD,0.65,USD,0.02,USD,0,,MET,0.005,1997M,1997M,1997M,,TRUE,1,0.005,HMUZ,HMUZ,-5,6,1,01:15-22:05,08:00-19:00,"MON-01:15, FRI-22:05",17:15,21,,Euro Schatz (2 Year Bond),Bonds,Short,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=653027205,,1000,Euro (EUR),01:15,21:05,
ZB,ZB,ZB,CBOT,ZB,USAA,0.85,USD,0.65,USD,0.02,USD,0,,US/Central,0.03125,1987U,1977Z,1987U,,TRUE,1,0.03125,HMUZ,HMUZ,-25,19,1,"17:00-23:59, 00:00-16:00",08:30-16:00,"SUN-17:00, FRI-16:00",14:00,22,,30 Year US Treasury Bond,Bonds,Long,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673397042,,1000,U.S. Dollar (USD),07:00,22:00,
CGB,CGB,CGB,CDE,CGB,CB,9.75,USD,0,,0,,0,,US/Eastern,0.01,1990Z,1990Z,1990Z,,TRUE,1,0.01,HMUZ,HMUZ,-20,15,1,"20:00-23:59, 00:00-16:30",07:00-15:00,"SUN-20:00, FRI-16:30",16:30,21,,10 Year Government of Canada Bonds,Bonds,Medium,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673605887,,1000,Canadian Dollar (CAD),06:00,21:30,
TN,TN,TN,CBOT,TN,TNA,6,EUR,0,,0,,0,,US/Central,0.015625,2016H,2016H,2016H,,TRUE,1,0.015625,HMUZ,HMUZ,-25,19,1,"17:00-23:59, 00:00-16:00",08:30-16:00,"SUN-17:00, FRI-16:00",14:00,,,Ultra 10 Year Note,Bonds,Medium,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673397030,,1000,U.S. Dollar (USD),,,
UB,UB,UB,CBOT,UB,ULAA,2.4,GBP,0,,0,,0,,US/Central,0.03125,2010M,2010H,2010M,,TRUE,1,0.03125,HMUZ,HMUZ,-25,19,1,"17:00-23:59, 00:00-16:00",08:30-16:00,"SUN-17:00, FRI-16:00",14:00,,,Ultra T Bond,Bonds,Medium,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673397036,,1000,U.S. Dollar (USD),,,
ZN,ZN,ZN,CBOT,ZN,TYAA,6,EUR,0,,0,,0,,US/Central,0.015625,1987U,1982M,1987U,,TRUE,1,0.015625,HMUZ,HMUZ,-25,19,1,"17:00-23:59, 00:00-16:00",08:30-16:00,"SUN-17:00, FRI-16:00",14:00,22,,10 Year US Treasury Note,Bonds,Medium,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673397047,,1000,U.S. Dollar (USD),07:00,22:00,
ZF,ZF,ZF,CBOT,ZF,FVAA,0.85,USD,1.45,USD,0.02,USD,0,,US/Central,0.0078125,1988M,1988M,1988M,,TRUE,1,0.0078125,HMUZ,HMUZ,-25,19,1,"17:00-23:59, 00:00-16:00",08:30-16:00,"SUN-17:00, FRI-16:00",14:00,22,,5 Year US Treasury Note,Bonds,Short,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=657138542,,1000,U.S. Dollar (USD),07:00,22:00,
ZT,ZT,ZT,CBOT,ZT,TUAA,0.85,USD,1.5,USD,0.02,USD,0,,US/Central,0.00390625,1990U,1990U,1990U,,TRUE,1,0.00390625,HMUZ,HMUZ,-25,19,1,"17:00-23:59, 00:00-16:00",08:30-16:00,"SUN-17:00, FRI-16:00",14:00,22,,2 Year US Treasury Note,Bonds,Short,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=657138549,,2000,U.S. Dollar (USD),07:00,22:00,
ATW,ATW,ATW,IPE,ATW,QMA,0.85,USD,0.5,USD,0.02,USD,0,,GB-Eire,0.05,2006Q,2006Q,2006U,,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-45,24,-1,01:00-23:00,09:00-16:00,"MON-01:00, FRI-23:00",16:25,,,Rotterdam Coal,Energy,Coal,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=346062665,,1000,U.S. Dollar (USD),,,carry offset: changed start month 
ECF,ECF,ECF,ENDEX,ECF,UX,0.85,USD,0.35,USD,0.02,USD,0,,MET,0.01,2008Z,2005Z,2009Z,,TRUE,1,0.01,Z,HMUZ,-270,14,-1,08:00-18:00,08:00-18:00,"MON-08:00, FRI-18:00",17:10,17,,Emissions,Energy,Emissions,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=649974300,,1000,Euro (EUR),08:00,17:00,carry offset: changed start month 
NGF,NGF,NGF,IPE,NGF,QU,2.4,USD,0,,0,,0,,GB-Eire,0.0001,1997H,1997H,1997M,,TRUE,1,0.0001,HMUZ,HMUZ,-60,-4,-1,07:00-17:00,08:30-16:00,"MON-07:00, FRI-17:00",16:25,,,UK Nat Gas,Energy,Gas,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=657143227,,30000,British Pound (GBP),,,carry offset: changed start month 
TFM,TFM,TFM,ENDEX,TFM,TFM,2.4,USD,0,,0,,0,,MET,0.005,2021N,2013K,2021U,,TRUE,1,0.005,HMUZ,HMUZ,-60,-4,-1,08:00-18:00,08:00-18:00,"MON-08:00, FRI-18:00",16:25,17,,Dutch TTF Natural Gas Futures,Energy,Gas,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=647873181,,720,Euro (EUR),08:00,17:00,carry offset: changed start month 
HH,HH,HH,NYMEX,HH,NGA,2.4,USD,0,,0,,0,,US/Eastern,0.001,1990M,1990M,1990N,,TRUE,1,0.001,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-35,-5,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,23,,Natural Gas Last Day Financial Futures Index,Energy,Gas,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=301468013,,10000,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
NG,NG,NG,NYMEX,NG,NGA,0.85,USD,1.5,USD,0.02,USD,0,,US/Eastern,0.001,1990M,1990M,1990N,,TRUE,1,0.001,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-35,-4,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,23,,Henry Hub Natural Gas,Energy,Gas,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=297807326,,10000,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
QG,QG,QG,NYMEX,QG,NGA,0.85,USD,1.5,USD,0.02,USD,0,,US/Eastern,0.005,1990M,1990M,1990N,,TRUE,1,0.005,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-35,-4,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,23,,NYMEX MINY Natural Gas Index,Energy,Gas,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=343375260,,2500,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
BZ,BZ,BZ,NYMEX,BZ,QOA,0.25,USD,0.5,USD,0.02,USD,0,,US/Eastern,0.01,1988U,1988U,1988Z,,TRUE,1,0.01,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-40,-32,-1,"18:00-23:59, 00:00-17:00",09:30-17:00,"SUN-18:00, FRI-17:00",14:30,,,Brent Crude NYMEX,Energy,Oil,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=594762315,,1000,U.S. Dollar (USD),,,"carry offset: changed start month no overlap in first few months, changed start date"
COIL_Z,COIL,COIL,IPE,COIL,QOA,0.85,USD,0,,0.02,USD,0,,GB-Eire,0.01,1988U,1988U,1998Z,,TRUE,1,0.01,Z,FGHJKMNQUVXZ,-15,-32,-1,01:00-23:00,08:00-19:00,"SUN-23:00, FRI-23:00",19:35,,,Brent Crude ICE,Energy,Oil,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=602389078,,1000,U.S. Dollar (USD),,,"carry offset: changed start month starts overlapping in 1998, change start date to 1998Z, so expiry is last day of the month 2 months previous to contract month"
COIL,COIL,COIL,IPE,COIL,QOA,0.85,USD,1.5,USD,0.02,USD,0,,GB-Eire,0.01,1988U,1988U,1998Z,,TRUE,1,0.01,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-15,-32,-1,01:00-23:00,08:00-19:00,"SUN-23:00, FRI-23:00",19:35,,,Brent Crude ICE,Energy,Oil,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=602389078,,1000,U.S. Dollar (USD),,,carry offset: changed start month 
